timestamp,flow_m3h,turbidity_ntu,uvt,lamp_power_pct,uv_intensity,uv_dose_mj_cm2,lamp_health_pct,anomaly_score,advisory,cusum_event
2026-04-27T18:10:00+00:00,103.928,2.698,70.9,80.8,41.968,23.084,76.9,0.322,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T18:15:00+00:00,103.741,2.236,73.515,80.88,41.711,22.74,77.6,0.264,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T18:20:00+00:00,106.307,1.851,75.934,81.38,42.426,22.961,77.3,0.244,No rule triggered.,False
2026-04-27T18:25:00+00:00,103.751,2.004,73.571,79.98,42.292,22.85,74.4,0.347,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T18:30:00+00:00,101.067,2.798,73.46,80.9,40.324,22.323,75.5,0.288,CRITICAL: High turbidity. Check pre-filters.,True
2026-04-27T18:35:00+00:00,104.914,1.898,74.201,83.32,39.96,23.077,74.9,0.316,No rule triggered.,False
2026-04-27T18:40:00+00:00,105.347,1.935,72.209,80.86,43.314,22.184,75.8,0.351,No rule triggered.,False
2026-04-27T18:45:00+00:00,106.932,2.239,74.126,82.24,39.485,22.517,72.5,0.337,CRITICAL: High turbidity. Check pre-filters.,True
2026-04-27T18:50:00+00:00,99.788,2.531,72.673,79.77,42.153,21.89,74.9,0.358,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T18:55:00+00:00,103.761,1.857,74.728,81.26,41.07,22.179,76.0,0.316,No rule triggered.,False
2026-04-27T19:00:00+00:00,102.547,2.556,73.659,81.66,37.426,22.308,71.3,0.219,CRITICAL: High turbidity. Check pre-filters.,True
2026-04-27T19:05:00+00:00,104.77,2.643,74.122,80.92,39.543,22.246,71.6,0.343,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T19:10:00+00:00,98.281,1.827,75.572,79.31,39.533,22.566,73.2,0.328,No rule triggered.,False
2026-04-27T19:15:00+00:00,97.061,1.936,74.841,83.5,42.024,23.248,75.9,0.324,No rule triggered.,False
2026-04-27T19:20:00+00:00,99.202,2.208,73.979,82.92,41.704,23.368,75.0,0.359,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T19:25:00+00:00,105.046,1.867,75.447,79.91,41.165,21.094,71.3,0.319,No rule triggered.,False
2026-04-27T19:30:00+00:00,104.229,2.236,73.397,80.78,40.932,22.6,73.8,0.233,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T19:35:00+00:00,105.772,2.357,73.615,82.43,39.842,23.112,74.1,0.257,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T19:40:00+00:00,103.123,2.301,71.596,82.41,40.457,22.404,75.8,0.363,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T19:45:00+00:00,98.515,2.631,72.969,81.12,40.269,21.065,71.4,0.247,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T19:50:00+00:00,97.811,2.72,71.496,80.34,42.612,23.798,76.2,0.248,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T19:55:00+00:00,106.821,1.839,73.752,79.34,39.669,21.029,73.4,0.349,No rule triggered.,False
2026-04-27T20:00:00+00:00,98.387,1.874,73.866,81.28,40.718,22.345,73.2,0.327,No rule triggered.,True
2026-04-27T20:05:00+00:00,99.73,2.415,73.836,81.47,42.23,23.206,75.8,0.272,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T20:10:00+00:00,106.021,1.93,75.447,80.36,39.605,21.721,71.4,0.313,No rule triggered.,False
2026-04-27T20:15:00+00:00,99.645,2.755,73.631,85.25,40.178,21.475,72.5,0.24,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T20:20:00+00:00,106.258,1.895,75.95,83.99,43.033,23.662,75.9,0.287,No rule triggered.,True
2026-04-27T20:25:00+00:00,101.182,2.6,72.32,82.93,38.954,22.201,71.3,0.286,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T20:30:00+00:00,97.991,2.431,74.384,81.41,41.831,22.948,75.8,0.346,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T20:35:00+00:00,105.053,1.827,73.168,82.8,39.627,22.328,73.3,0.281,No rule triggered.,True
2026-04-27T20:40:00+00:00,104.763,2.132,74.449,81.48,39.277,21.765,70.0,0.325,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T20:45:00+00:00,100.815,2.58,73.448,80.75,42.924,22.049,75.9,0.276,CRITICAL: High turbidity. Check pre-filters.,True
2026-04-27T20:50:00+00:00,98.35,1.967,75.632,83.49,38.272,21.948,71.5,0.325,No rule triggered.,True
2026-04-27T20:55:00+00:00,105.702,2.1,74.434,84.2,38.8,22.399,73.0,0.36,CRITICAL: High turbidity. Check pre-filters.,True
2026-04-27T21:00:00+00:00,102.255,2.769,71.815,79.86,38.051,22.425,72.0,0.303,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T21:05:00+00:00,103.11,2.264,73.825,81.8,40.663,22.411,74.8,0.308,CRITICAL: High turbidity. Check pre-filters.,True
2026-04-27T21:10:00+00:00,97.679,2.441,74.765,85.21,40.224,20.842,72.3,0.369,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T21:15:00+00:00,102.043,2.317,71.578,84.77,37.835,20.415,71.2,0.34,CRITICAL: High turbidity. Check pre-filters.,True
2026-04-27T21:20:00+00:00,102.44,2.376,72.892,82.54,40.724,21.448,74.6,0.29,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T21:25:00+00:00,97.257,1.909,74.771,82.95,41.106,21.143,73.3,0.386,No rule triggered.,False
2026-04-27T21:30:00+00:00,99.254,2.41,74.487,81.77,37.771,20.537,69.5,0.392,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-27T21:35:00+00:00,103.007,1.895,74.001,84.44,40.845,22.147,72.6,0.276,No rule triggered.,True
2026-04-27T21:40:00+00:00,105.928,2.465,72.285,83.33,39.493,22.776,72.9,0.247,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T21:45:00+00:00,97.991,1.955,74.971,82.2,38.165,21.356,72.9,0.248,No rule triggered.,True
2026-04-27T21:50:00+00:00,104.505,2.713,72.489,84.58,38.411,21.485,73.2,0.306,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T21:55:00+00:00,102.804,2.82,74.165,80.57,39.216,22.468,72.7,0.33,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T22:00:00+00:00,102.422,2.241,73.073,82.26,39.986,20.658,72.0,0.277,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T22:05:00+00:00,106.83,2.431,75.078,82.28,36.867,21.016,70.7,0.307,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T22:10:00+00:00,97.659,2.756,70.899,79.71,39.121,21.744,71.4,0.285,CRITICAL: High turbidity. Check pre-filters.,True
2026-04-27T22:15:00+00:00,102.806,2.514,73.555,79.81,40.375,22.19,73.5,0.302,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T22:20:00+00:00,98.135,2.503,74.459,80.99,39.734,22.143,72.9,0.314,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T22:25:00+00:00,97.611,2.5,73.97,82.65,37.862,21.517,72.0,0.382,CRITICAL: High turbidity. Check pre-filters.,True
2026-04-27T22:30:00+00:00,105.791,1.88,75.77,84.11,38.411,21.107,69.7,0.395,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-27T22:35:00+00:00,97.199,1.863,72.888,79.81,35.908,20.094,68.7,0.305,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-27T22:40:00+00:00,101.319,2.619,71.342,83.6,39.346,21.48,71.9,0.357,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T22:45:00+00:00,105.798,2.836,73.53,84.51,38.015,20.708,69.2,0.328,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-27T22:50:00+00:00,97.905,2.608,73.443,85.22,37.558,22.022,71.5,0.378,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T22:55:00+00:00,100.482,2.26,72.146,83.99,37.51,21.547,71.5,0.29,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T23:00:00+00:00,105.854,2.279,71.612,82.87,40.912,21.946,70.8,0.335,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T23:05:00+00:00,99.037,1.983,74.719,80.4,38.621,21.445,70.8,0.392,No rule triggered.,False
2026-04-27T23:10:00+00:00,100.855,2.503,72.233,84.79,38.324,19.965,68.2,0.341,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-27T23:15:00+00:00,103.854,2.754,74.409,83.46,37.004,20.276,70.3,0.298,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T23:20:00+00:00,102.578,2.054,74.413,81.45,39.549,20.223,68.3,0.376,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-27T23:25:00+00:00,100.812,1.96,74.152,83.96,40.177,20.647,69.6,0.322,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-27T23:30:00+00:00,98.071,2.536,72.819,85.25,40.46,22.178,71.1,0.298,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T23:35:00+00:00,99.71,2.627,72.544,83.56,41.245,21.35,73.0,0.288,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-27T23:40:00+00:00,104.578,2.64,74.151,84.81,38.698,21.101,69.7,0.325,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-27T23:45:00+00:00,100.957,2.811,73.032,80.16,38.433,20.99,73.0,0.36,CRITICAL: High turbidity. Check pre-filters.,True
2026-04-27T23:50:00+00:00,97.906,2.621,72.278,81.09,38.255,20.896,70.4,0.422,CRITICAL: High turbidity. Check pre-filters.,True
2026-04-27T23:55:00+00:00,104.761,2.084,72.386,82.88,38.419,20.939,68.2,0.311,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T00:00:00+00:00,100.834,1.982,74.988,79.87,40.414,21.716,73.0,0.357,No rule triggered.,False
2026-04-28T00:05:00+00:00,101.095,2.668,73.558,84.23,39.337,21.573,72.9,0.353,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-28T00:10:00+00:00,100.653,2.513,72.937,85.67,41.894,22.915,73.2,0.297,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-28T00:15:00+00:00,98.015,2.561,72.543,83.91,37.97,20.8,68.8,0.369,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T00:20:00+00:00,97.771,2.351,72.662,84.76,38.361,21.365,72.0,0.398,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-28T00:25:00+00:00,101.022,2.767,73.079,84.51,36.635,20.648,68.5,0.368,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T00:30:00+00:00,101.798,2.152,71.74,82.77,35.793,19.341,67.6,0.342,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T00:35:00+00:00,105.56,2.833,74.319,84.56,39.928,21.263,71.3,0.346,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-28T00:40:00+00:00,101.356,2.783,74.071,81.85,38.801,20.639,70.0,0.39,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T00:45:00+00:00,103.468,2.734,72.743,84.67,36.475,20.913,68.3,0.357,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T00:50:00+00:00,102.699,2.847,72.184,82.16,35.319,19.754,67.8,0.386,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T00:55:00+00:00,105.548,2.646,73.705,84.3,39.116,20.178,67.5,0.371,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T01:00:00+00:00,106.257,2.119,72.61,84.6,39.53,20.368,70.1,0.35,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-28T01:05:00+00:00,101.915,2.006,72.637,84.51,37.243,20.831,69.0,0.383,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T01:10:00+00:00,101.102,1.874,73.876,83.98,38.423,21.057,71.3,0.34,No rule triggered.,False
2026-04-28T01:15:00+00:00,98.532,2.844,70.448,80.2,36.564,20.667,69.0,0.424,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T01:20:00+00:00,100.768,2.171,72.929,82.43,38.667,20.935,70.4,0.314,CRITICAL: High turbidity. Check pre-filters.,True
2026-04-28T01:25:00+00:00,102.4,2.673,74.206,85.09,38.438,19.974,68.2,0.426,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T01:30:00+00:00,103.378,2.4,71.26,80.38,38.7,20.716,67.2,0.309,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T01:35:00+00:00,105.623,2.492,72.58,81.5,36.954,21.495,69.2,0.417,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T01:40:00+00:00,97.765,2.344,74.598,83.21,40.339,21.821,69.9,0.432,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T01:45:00+00:00,105.168,2.215,75.048,83.34,39.494,20.563,69.0,0.391,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T01:50:00+00:00,99.748,2.146,74.015,84.77,39.371,20.778,70.9,0.313,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-28T01:55:00+00:00,105.976,2.065,73.105,83.84,38.779,20.019,67.8,0.345,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T02:00:00+00:00,100.541,2.057,72.608,84.52,37.846,20.131,67.3,0.377,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T02:05:00+00:00,102.351,2.614,71.963,80.1,36.808,21.686,69.7,0.414,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T02:10:00+00:00,100.171,2.86,73.974,81.6,37.846,20.077,66.1,0.337,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T02:15:00+00:00,104.554,2.546,73.303,80.85,36.551,20.905,69.7,0.414,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T02:20:00+00:00,97.443,1.917,72.564,82.61,36.957,20.619,69.6,0.434,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T02:25:00+00:00,97.355,2.486,71.899,84.59,36.778,20.538,66.7,0.327,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T02:30:00+00:00,99.021,2.635,71.789,85.95,35.375,19.846,67.7,0.335,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T02:35:00+00:00,98.946,2.816,70.503,82.38,35.57,18.924,65.8,0.378,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T02:40:00+00:00,99.613,2.539,73.014,83.27,35.009,19.468,66.9,0.401,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T02:45:00+00:00,99.323,1.966,72.935,84.71,35.649,18.795,65.6,0.398,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T02:50:00+00:00,101.774,2.265,75.073,80.38,38.495,21.754,70.2,0.313,CRITICAL: High turbidity. Check pre-filters.,True
2026-04-28T02:55:00+00:00,97.93,2.205,72.324,81.48,39.309,20.597,68.6,0.33,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T03:00:00+00:00,103.521,2.842,73.591,83.02,37.962,19.566,68.1,0.432,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T03:05:00+00:00,106.505,2.56,73.648,85.67,40.402,21.224,70.0,0.425,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-28T03:10:00+00:00,100.316,2.437,73.461,80.48,37.213,20.798,71.1,0.46,CRITICAL: High turbidity. Check pre-filters.,False
2026-04-28T03:15:00+00:00,106.707,2.422,74.74,80.84,37.351,19.936,67.2,0.347,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T03:20:00+00:00,104.175,1.95,73.4,84.65,36.046,21.169,68.6,0.403,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T03:25:00+00:00,105.702,2.775,73.93,81.43,37.298,20.254,66.7,0.337,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T03:30:00+00:00,106.999,2.487,72.771,85.88,35.917,20.266,66.7,0.328,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T03:35:00+00:00,98.522,2.727,73.683,81.03,35.459,20.076,67.7,0.355,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T03:40:00+00:00,99.578,2.041,73.158,80.9,37.137,20.969,68.6,0.366,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T03:45:00+00:00,106.941,2.374,71.803,83.57,36.411,19.616,67.7,0.367,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T03:50:00+00:00,106.26,2.063,71.948,80.51,35.767,20.008,68.0,0.389,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T03:55:00+00:00,97.704,2.343,73.616,80.9,34.746,20.378,66.7,0.449,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T04:00:00+00:00,105.964,2.893,72.553,85.24,35.726,19.739,67.1,0.434,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T04:05:00+00:00,104.582,2.433,73.306,81.52,36.702,20.203,70.3,0.375,CRITICAL: High turbidity. Check pre-filters.,True
2026-04-28T04:10:00+00:00,105.399,2.802,71.925,82.4,34.971,18.485,64.9,0.36,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T04:15:00+00:00,104.124,2.75,71.679,81.61,34.482,19.194,65.2,0.45,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T04:20:00+00:00,102.239,2.509,74.267,82.71,37.974,21.893,69.7,0.417,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T04:25:00+00:00,104.099,2.51,74.653,80.49,35.486,19.474,65.6,0.42,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T04:30:00+00:00,100.891,2.441,74.833,83.64,35.937,19.833,64.2,0.449,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T04:35:00+00:00,98.158,2.334,74.724,81.0,34.345,19.31,64.4,0.418,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T04:40:00+00:00,101.42,2.332,72.782,82.34,37.557,19.22,65.9,0.401,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T04:45:00+00:00,106.942,2.729,72.899,84.65,39.524,20.447,69.6,0.443,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T04:50:00+00:00,106.559,1.961,74.42,84.38,36.327,20.433,67.5,0.386,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T04:55:00+00:00,99.383,2.16,72.819,83.17,37.536,21.205,67.6,0.455,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T05:00:00+00:00,104.638,2.801,72.876,85.01,34.767,19.346,64.6,0.376,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T05:05:00+00:00,100.245,2.068,72.798,85.29,37.651,19.342,67.3,0.469,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T05:10:00+00:00,104.626,2.456,71.303,83.47,33.541,19.012,64.2,0.407,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T05:15:00+00:00,101.396,1.942,75.265,80.7,35.955,19.755,64.9,0.383,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T05:20:00+00:00,103.265,2.485,74.376,83.92,38.668,21.08,68.0,0.491,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T05:25:00+00:00,102.391,2.242,74.679,81.48,35.373,20.552,66.6,0.357,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T05:30:00+00:00,103.341,2.624,71.502,85.52,37.432,19.995,66.8,0.47,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T05:35:00+00:00,97.646,2.849,73.406,86.09,34.328,18.93,65.5,0.463,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T05:40:00+00:00,100.072,2.76,72.386,84.9,37.242,19.855,66.0,0.375,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T05:45:00+00:00,97.639,2.245,75.235,84.38,38.241,21.145,68.7,0.423,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T05:50:00+00:00,99.921,1.985,73.171,82.27,38.149,21.308,69.0,0.393,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T05:55:00+00:00,104.132,2.669,73.572,83.69,38.307,19.072,66.6,0.485,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T06:00:00+00:00,98.171,2.317,75.123,82.9,35.504,21.085,67.7,0.389,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T06:05:00+00:00,104.284,1.958,72.878,85.5,38.34,19.821,67.3,0.362,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T06:10:00+00:00,103.676,2.436,71.477,85.08,37.67,19.143,65.6,0.45,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T06:15:00+00:00,104.679,2.096,71.954,82.03,39.172,21.008,67.7,0.414,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T06:20:00+00:00,101.114,2.257,74.087,86.39,35.689,19.884,64.8,0.439,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T06:25:00+00:00,103.361,2.915,70.462,80.57,36.427,19.236,63.2,0.471,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T06:30:00+00:00,103.811,2.09,73.207,84.63,34.414,19.643,66.2,0.49,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T06:35:00+00:00,99.496,2.666,72.761,86.33,38.667,20.162,68.5,0.466,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T06:40:00+00:00,102.854,2.274,74.347,81.7,37.319,19.085,66.8,0.391,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T06:45:00+00:00,97.748,2.825,70.443,83.12,35.53,19.725,65.4,0.39,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T06:50:00+00:00,98.478,2.066,74.722,85.63,36.246,19.42,64.4,0.42,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T06:55:00+00:00,101.357,2.157,73.973,83.02,35.478,19.818,65.3,0.492,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T07:00:00+00:00,103.663,2.662,73.677,84.68,36.487,19.513,62.9,0.379,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T07:05:00+00:00,97.248,1.933,72.212,85.46,35.315,19.312,65.8,0.509,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T07:10:00+00:00,99.958,2.547,74.185,84.88,39.148,20.244,67.7,0.407,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T07:15:00+00:00,101.202,2.056,75.424,83.98,34.363,18.397,62.2,0.389,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T07:20:00+00:00,103.763,2.261,72.314,81.33,37.565,20.085,66.5,0.504,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T07:25:00+00:00,97.871,2.918,70.75,83.96,36.442,18.951,66.3,0.501,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T07:30:00+00:00,103.718,2.058,75.093,85.44,36.7,18.699,65.2,0.461,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T07:35:00+00:00,103.214,1.953,74.067,82.6,37.898,19.07,65.4,0.43,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T07:40:00+00:00,101.997,2.936,72.098,82.33,34.367,19.274,62.2,0.503,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T07:45:00+00:00,100.85,2.419,71.589,84.19,33.672,20.006,64.7,0.472,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T07:50:00+00:00,98.052,2.804,74.012,83.73,35.206,18.233,63.3,0.451,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T07:55:00+00:00,104.38,2.9,70.645,84.72,37.556,19.837,64.9,0.478,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T08:00:00+00:00,102.968,2.476,74.337,80.83,34.999,18.851,63.7,0.44,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T08:05:00+00:00,98.526,2.499,71.179,82.93,36.458,19.531,63.1,0.384,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T08:10:00+00:00,101.501,2.084,74.081,85.8,37.783,20.096,65.2,0.432,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T08:15:00+00:00,104.673,2.199,71.908,84.19,35.049,19.474,66.4,0.457,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T08:20:00+00:00,103.031,2.081,73.555,85.12,38.312,19.432,67.2,0.388,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T08:25:00+00:00,101.571,2.04,74.077,83.7,35.83,19.749,66.3,0.43,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T08:30:00+00:00,97.021,2.907,73.525,86.12,36.646,20.441,65.0,0.403,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T08:35:00+00:00,106.866,2.068,75.205,81.33,38.222,18.977,66.4,0.446,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T08:40:00+00:00,106.203,2.606,74.662,83.03,34.453,18.497,62.2,0.528,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T08:45:00+00:00,104.075,2.248,74.442,81.93,35.5,19.664,63.3,0.503,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T08:50:00+00:00,98.439,2.821,71.018,82.07,37.171,19.979,64.2,0.44,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T08:55:00+00:00,103.671,2.835,71.045,84.97,34.327,19.343,63.6,0.498,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T09:00:00+00:00,100.241,2.541,73.84,83.66,35.882,18.858,65.6,0.458,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T09:05:00+00:00,106.532,2.04,73.839,85.68,38.448,20.768,66.5,0.497,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T09:10:00+00:00,99.998,2.389,75.177,84.08,35.497,19.532,65.6,0.496,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T09:15:00+00:00,106.585,2.466,72.5,81.42,33.98,20.238,64.6,0.438,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T09:20:00+00:00,97.917,2.786,73.187,82.5,34.413,19.589,63.3,0.478,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T09:25:00+00:00,105.677,2.448,73.257,84.73,34.062,18.553,62.9,0.459,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T09:30:00+00:00,105.335,2.531,73.912,81.81,34.117,18.236,61.7,0.508,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T09:35:00+00:00,104.945,2.625,72.366,85.06,34.997,17.808,60.9,0.525,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-28T09:40:00+00:00,98.685,2.674,71.493,84.84,36.424,19.348,64.6,0.422,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T09:45:00+00:00,102.691,2.893,71.842,86.29,34.183,19.656,62.5,0.52,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-28T09:50:00+00:00,100.993,2.68,74.101,85.57,32.891,17.718,60.1,0.404,CRITICAL: Lamp health degraded. Plan maintenance.,True
